Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 1_std,QW 2,QW 2_std,QW 3,QW 3_std,QW 4,QW 4_std,QW 5,QW 5_std,QW 6,QW 6_std,QW 7,QW 7_std,QW 8,QW 8_std,QW 9,QW 9_std,QW 10,QW 10_std,QW 11,QW 11_std,QW 12,QW 12_std,QW 99,QW 99_std,source
20.0,126.3157894736842,1.9473684210526319,1.45,0.6862020753466967,0.13658026743132395,0.25742536219032897,0.15539632783793472,0.2505929156250806,0.16689629392513175,0.09237205933119891,0.14232830846717745,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11126088206711389,0.1382929075174047,0.08917647952737398,0.11179398430148375,0.06763969662046354,0.11426611106710119,0.12312417786986907,0.1402396731963884,0.043492735681003154,0.1356209964364225,0.07003093074616237,0.13052388103666684,0.13224564385510626,0.17717645291739312,GP_mean
20.0,126.3157894736842,2.057894736842105,1.45,0.71210535504591,0.13941796728380446,0.2539360440344608,0.15714722130292802,0.2505929156250806,0.16689629392513175,0.0860195810376603,0.1427182865488487,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10796281087974768,0.13837164894653917,0.08923590433723652,0.11179431797517268,0.06409874813323611,0.11456020103341175,0.12312417786986907,0.1402396731963884,0.04324708967171033,0.1365222032107244,0.07042588182613223,0.13072834417105553,0.13224564385510626,0.17717645291739312,GP_mean
20.0,126.3157894736842,2.168421052631579,1.45,0.7182671569930651,0.14240219929635076,0.25655033771678076,0.1591259505098902,0.2505929156250806,0.16689629392513175,0.08440881462891675,0.1433972142393048,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10779320836682674,0.13862182844917545,0.08949536140307694,0.11179557752395178,0.06331320375719296,0.11503399565841006,0.12312417786986907,0.1402396731963884,0.044121106861018625,0.13767095893640394,0.07217499777770162,0.13116610745935756,0.13224564385510626,0.17717645291739312,GP_mean
20.0,126.3157894736842,2.278947368421053,1.45,0.7071855226494668,0.14550831744704137,0.2634614386066025,0.16118630546098134,0.2505929156250806,0.16689629392513175,0.08627231140518349,0.14413950284026544,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10952275810793236,0.13888761822112294,0.0897558339612939,0.11179658492449719,0.06472892249002174,0.11555960524311085,0.12312417786986907,0.1402396731963884,0.046139487943892735,0.1388927014071882,0.0749841841523278,0.13164749938479783,0.13224564385510626,0.17717645291739312,GP_mean
20.0,126.3157894736842,2.3894736842105266,1.45,0.6823083679522415,0.1488064980487439,0.2722258712694026,0.16326412269389498,0.2505929156250806,0.16689629392513175,0.09053321684032581,0.14479144965540847,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11217627263627472,0.13906850660370232,0.08990767884913048,0.11179688106329884,0.06777092382388553,0.11604348470437552,0.12312417786986907,0.1402396731963884,0.0492839449064699,0.14007691261450392,0.07853441250027635,0.13204346200876807,0.13224564385510626,0.17717645291739312,GP_mean
20.0,126.3157894736842,2.5,1.45,0.6473220519729156,0.15250784021517125,0.28055566247393005,0.1654898037797063,0.2505929156250806,0.16689629392513175,0.09645890670018745,0.14540413878177627,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11537183677489248,0.13919937917450217,0.08999524428717334,0.11179692312205766,0.07198515357409438,0.11650762232184948,0.12312417786986907,0.1402396731963884,0.05349478064166381,0.14129609878100544,0.08266505689532357,0.13239126549082286,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.4,1.45,0.0,0.1155793556762168,0.018005137134751326,0.135315374000797,0.2505929156250806,0.16689629392513175,0.2669444321329973,0.13171793879486984,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.08025129506620657,0.13401374952315237,0.09639010083094816,0.11176415697401469,0.25108110740774975,0.10707702120289044,0.12312417786986907,0.1402396731963884,0.15069468642395006,0.12126337561510417,0.14750143241282554,0.12325781121150418,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.5105263157894737,1.45,0.0,0.11144601452487486,0.034458288528761566,0.1302743323660043,0.2505929156250806,0.16689629392513175,0.24978850933639565,0.12759492898239952,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.07453818139245924,0.13133547193023337,0.10107845432403884,0.11168892448425218,0.26893357461563105,0.10451510691223144,0.12312417786986907,0.1402396731963884,0.17169583291449309,0.11701228480780884,0.16415475674016028,0.12000273042426096,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.6210526315789474,1.45,0.0,0.10882537453786488,0.06987284314365255,0.12680560449982256,0.2505929156250806,0.16689629392513175,0.2261656370210594,0.12431397594182983,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.08107403337618721,0.1288220033547284,0.10360035999607373,0.11155307743680941,0.2708805501800463,0.1025427378436169,0.12312417786986907,0.1402396731963884,0.1902116399570475,0.1139234069193296,0.17822866036725482,0.11729032545967873,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.7315789473684211,1.45,0.0,0.10735455800598734,0.12169707916933808,0.12480389427350691,0.2505929156250806,0.16689629392513175,0.20863537444138663,0.12232783416899774,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10488540279407456,0.12727324401443726,0.10039586987183864,0.11149667207782593,0.2554658984636035,0.10134911180060249,0.12312417786986907,0.1402396731963884,0.19690867934191708,0.11210487751296203,0.18201625182270173,0.1156294124021778,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.8421052631578948,1.45,0.001961722936518681,0.10654020221926096,0.18197635737205514,0.12354109129534292,0.2505929156250806,0.16689629392513175,0.2075363351014372,0.12077200037532873,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14347008573922482,0.12574986942689026,0.09095069172846147,0.11142060776559572,0.2296879951236651,0.10049784697880179,0.12312417786986907,0.1402396731963884,0.18610488035051442,0.11086304424834344,0.17025919390320998,0.11424827717064112,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,0.9526315789473685,1.45,0.030140066593245952,0.1061207890272953,0.23986878671980183,0.1223801854781261,0.2505929156250806,0.16689629392513175,0.22271406250863918,0.11831333513769866,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.18340145938685604,0.12192735523548326,0.07533088721582856,0.11010786294775607,0.20417701584104447,0.0994285459664727,0.12312417786986907,0.1402396731963884,0.16045042115280084,0.10943162379966034,0.14530508876423104,0.11178850174508757,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.0631578947368423,1.45,0.07378055045533957,0.10657382153109571,0.2857839248661123,0.12220523759385156,0.2505929156250806,0.16689629392513175,0.24115663874594323,0.11638233188454646,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.20793951804812322,0.117590900294412,0.05883015418659211,0.1063372764722566,0.18382376969888348,0.09885673562682394,0.12312417786986907,0.1402396731963884,0.12881825132988478,0.10877540160289455,0.11663511389937634,0.10962375984779328,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.1736842105263159,1.45,0.1360259980426337,0.1088342278796653,0.314353476396665,0.12504212139247045,0.2505929156250806,0.16689629392513175,0.24598122378851783,0.11900938284149902,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2099081886818114,0.12003094363620269,0.061870646856747355,0.1076453580139016,0.16562758290187515,0.10052181906884518,0.12312417786986907,0.1402396731963884,0.10017542280235961,0.11126120555210686,0.09443817672532702,0.11186858366356624,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.2842105263157895,1.45,0.2158310939636135,0.11310122805641074,0.3253165762584685,0.13117604711097222,0.2505929156250806,0.16689629392513175,0.23197600197065427,0.12604259696279582,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.19553428796227826,0.1278135390022707,0.0767692542010352,0.11092326922798222,0.14689851946523952,0.1043626951577648,0.12312417786986907,0.1402396731963884,0.07880957791471206,0.11705818673211672,0.08214439481879698,0.11813647516840606,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.3947368421052633,1.45,0.30781561247010014,0.11842476463402107,0.32195150019095603,0.1385188600914169,0.2505929156250806,0.16689629392513175,0.20558160532790556,0.13335128268806967,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1753300786273385,0.1340700732474953,0.08568748754170252,0.11170095977023908,0.12832501230536497,0.1084889296168492,0.12312417786986907,0.1402396731963884,0.06454777323452797,0.12370117407216603,0.07684947480669808,0.12425438094962067,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.505263157894737,1.45,0.40431046910044727,0.12353294739770407,0.3088858152081469,0.14484262468850673,0.2505929156250806,0.16689629392513175,0.17489658366116703,0.13840367695962413,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15567523274488737,0.13721859327193492,0.0888789512915949,0.1117896214805252,0.11099867919310517,0.11151718156194254,0.12312417786986907,0.1402396731963884,0.055451883848584065,0.12900028623772591,0.07454820121140546,0.1281555070435306,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.6157894736842104,1.45,0.49730792274287927,0.1276232360150596,0.2909198202147254,0.1490907035749331,0.2505929156250806,0.16689629392513175,0.1455046199128106,0.1408938281954886,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1384957781862456,0.13828738876377247,0.08959217506078977,0.11179618688951155,0.09549795976082585,0.11312664370711248,0.12312417786986907,0.1402396731963884,0.04952898814034425,0.1321721956314015,0.07265862313864896,0.12989131795124376,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.7263157894736842,1.45,0.5796956000882824,0.13059212648903304,0.27251079886432705,0.15137745299924085,0.2505929156250806,0.16689629392513175,0.12042691802365052,0.14152387628018812,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12400263043202386,0.13830613273263304,0.08938762505458447,0.11179488051722002,0.08221632614665517,0.11362325082662453,0.12312417786986907,0.1402396731963884,0.04541259621685764,0.13351274503561314,0.07028909769188349,0.13019524445094802,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.836842105263158,1.45,0.6459190964406762,0.1328578475257392,0.2574417441709087,0.15253081037980198,0.2505929156250806,0.16689629392513175,0.10110526894161628,0.14128618962786363,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11260710563153115,0.13795249047276248,0.08889294840680897,0.11179165655170238,0.07164452660127804,0.11356286153113035,0.12312417786986907,0.1402396731963884,0.04247990295867028,0.13386821901485643,0.06781629737973219,0.129879607130343,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,1.9473684210526319,1.45,0.6923678506712526,0.13499386382589307,0.24840921092189674,0.15351863921120235,0.2505929156250806,0.16689629392513175,0.08809057028960607,0.14108575532114487,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1051589307074178,0.1377034501905481,0.08855590118242036,0.11178934959785777,0.06428672330608781,0.11349415090939804,0.12312417786986907,0.1402396731963884,0.040655416946274676,0.13414117910264894,0.06620832809286743,0.12963281759257142,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,2.057894736842105,1.45,0.7176315461166566,0.13738525905898707,0.2465587469420016,0.15493710713973446,0.2505929156250806,0.16689629392513175,0.08117691102150952,0.14140975480955212,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10204945729035046,0.13779529250933856,0.08865127147578673,0.11179017745246533,0.060344238733049116,0.11373144651559812,0.12312417786986907,0.1402396731963884,0.0400830401404078,0.13486146130663426,0.0662401850841747,0.12981457086333678,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,2.168421052631579,1.45,0.7225196596429156,0.14011524348892074,0.25126791987815855,0.1568344658613389,0.2505929156250806,0.16689629392513175,0.07941445768788943,0.14220511904278269,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1025007184745004,0.1381595494911767,0.08907415089658131,0.11179331228653787,0.05951571812800577,0.11426263713361906,0.12312417786986907,0.1402396731963884,0.040863835314271894,0.13603553299955543,0.06801257064604865,0.13036573326578516,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,2.278947368421053,1.45,0.7096673925729273,0.14312250213151567,0.2604517406484913,0.15896210790121004,0.2505929156250806,0.16689629392513175,0.08146040621426201,0.14311862108627224,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10500164867158228,0.13854730973774615,0.08948953489308349,0.11179576966928186,0.06114411319071165,0.11488695408303763,0.12312417786986907,0.1402396731963884,0.04298528805469446,0.13737990344734533,0.07110201884380879,0.13099114051135774,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,2.3894736842105266,1.45,0.6827786914440191,0.1464392338302582,0.27133863473088743,0.16117825901620614,0.2505929156250806,0.16689629392513175,0.08612992466140003,0.14391599746249475,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10838398644289549,0.13880223269720532,0.0897198585742029,0.11179645037471139,0.06455450799937264,0.1154627053138631,0.12312417786986907,0.1402396731963884,0.04638123434100028,0.13870884230736566,0.07506870498189627,0.13149657745785878,0.13224564385510626,0.17717645291739312,GP_mean
20.0,131.05263157894737,2.5,1.45,0.6458105744701641,0.1502644212806341,0.2813744264763543,0.1636023486424962,0.2505929156250806,0.16689629392513175,0.09263020093625121,0.14465975760205804,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11226878478594733,0.13898032413705902,0.08984599683336458,0.11179652999720391,0.06923388952297661,0.11601379936790278,0.12312417786986907,0.1402396731963884,0.05095370152116267,0.14009227699565716,0.07970657855428227,0.1319332934698837,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.4,1.45,0.0,0.11413643935935086,0.01781900182789009,0.13331258336383808,0.2505929156250806,0.16689629392513175,0.2627926331497523,0.1297927708975352,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.0693360392217819,0.13260276190956832,0.09924940511753554,0.11172698551172469,0.2684421597430748,0.1059664701895062,0.12312417786986907,0.1402396731963884,0.1476126357998894,0.11946218130808962,0.13889213529357694,0.12168654635725752,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.5105263157894737,1.45,0.0,0.11013090262203727,0.030177558756755707,0.12825940394686142,0.2505929156250806,0.16689629392513175,0.24332525247452758,0.12525481565181348,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.0603793536356788,0.1291854777195009,0.10656141763452653,0.1115440375798096,0.29035438408118863,0.1032120636443791,0.12312417786986907,0.1402396731963884,0.17390162974269302,0.11506794996540601,0.15928571214530463,0.11796530302793497,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.6210526315789474,1.45,0.0,0.10773262133718205,0.06161805690868552,0.12499105054805086,0.2505929156250806,0.16689629392513175,0.218034946813966,0.12185428648687255,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.06450923418827838,0.12610288303455608,0.11084972861573343,0.11117452935028903,0.294549605478788,0.10121686814554949,0.12312417786986907,0.1402396731963884,0.1980854067483438,0.11206916500990984,0.17848505300636508,0.1150350951437184,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.7315789473684211,1.45,0.0,0.10657326270063817,0.1106735955552546,0.1234544194569269,0.2505929156250806,0.16689629392513175,0.20015526704324424,0.12034924784896942,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.08781826163290299,0.1248780749782992,0.10703729282840427,0.11106491380929272,0.2783381032409308,0.10030029958447725,0.12312417786986907,0.1402396731963884,0.2086338373019671,0.1106852337488344,0.18642622728010022,0.11376886262505391,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.8421052631578948,1.45,0.006075963635897227,0.10613980573266939,0.16990583429359885,0.1228646874729633,0.2505929156250806,0.16689629392513175,0.19930627279153323,0.11982561486916589,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12807208980363533,0.12469234832381666,0.09675876898970504,0.11131001511404716,0.24874859790928355,0.09999018805215447,0.12312417786986907,0.1402396731963884,0.1984052317035962,0.11016269660094744,0.17588486707252882,0.11337627026582808,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,0.9526315789473685,1.45,0.036304624478463374,0.1061407420140185,0.22808571072741735,0.12246421673467923,0.2505929156250806,0.16689629392513175,0.21394913279505898,0.11864848694829767,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.17088083794727327,0.12277617860994465,0.08327338174312401,0.1107669102542493,0.21771869569634864,0.09956989429204963,0.12312417786986907,0.1402396731963884,0.1706993165585732,0.10956846729884012,0.14969441303882738,0.1121850591066635,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.0631578947368423,1.45,0.08160177031411715,0.10701894744927457,0.2748071383067451,0.12301622440837028,0.2505929156250806,0.16689629392513175,0.23116188582128575,0.11793556377751144,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.19839177271261166,0.12047051548002344,0.07101110602056138,0.10917869868086202,0.19193141912847056,0.09958970328053471,0.12312417786986907,0.1402396731963884,0.13609445590993224,0.10969852716671373,0.11920200352025988,0.11124019230976862,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.1736842105263159,1.45,0.1446263547235866,0.1096276674093348,0.30414769671706093,0.12631484658409856,0.2505929156250806,0.16689629392513175,0.23588785412896618,0.12096735381017246,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2029080345083475,0.12304202159476718,0.0714877728219822,0.10975522591658826,0.16996962467312463,0.10149139210259159,0.12312417786986907,0.1402396731963884,0.10472815611643974,0.11258954095484754,0.09557044285310944,0.11378890891287277,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.2842105263157895,1.45,0.2242879939753316,0.11408964150507721,0.3156197155072509,0.1325474936836417,0.2505929156250806,0.16689629392513175,0.2233811100130243,0.1275879006734743,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.19034434072446327,0.12947821198763346,0.08053624945642017,0.11129519787500206,0.14915556299510166,0.10520002277432626,0.12312417786986907,0.1402396731963884,0.08131819544865948,0.1183389047468742,0.08239548130283574,0.11950926977607557,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.3947368421052633,1.45,0.31555523030386096,0.11941825855332952,0.31247942926623334,0.1397212037758473,0.2505929156250806,0.16689629392513175,0.19904014431298456,0.13433793539917777,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1710926133702449,0.13476526723454027,0.08673074753445223,0.11173485447996641,0.12929008047595758,0.10907605049584296,0.12312417786986907,0.1402396731963884,0.06566764772544821,0.12470908999308887,0.07664098423105221,0.1250367187829376,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.505263157894737,1.45,0.4111794338673546,0.1243130268332018,0.2994660752882524,0.14565498128710921,0.2505929156250806,0.16689629392513175,0.17011262862061685,0.13889279967885318,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15171106816371643,0.1374460526232986,0.0890814272345072,0.11179180598735225,0.11094518852750196,0.11183494945175404,0.12312417786986907,0.1402396731963884,0.05558939112886477,0.12961121554091168,0.07394863595664039,0.12850270035972927,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.6157894736842104,1.45,0.5034515626437017,0.12796932538895897,0.28152556307123977,0.14930371691257407,0.2505929156250806,0.16689629392513175,0.14173958963828676,0.1408881220351712,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13431230605369465,0.1382400584232401,0.08950603082981497,0.11179581803913526,0.09450678678767885,0.113147246696458,0.12312417786986907,0.1402396731963884,0.04887050271454506,0.13226505312049464,0.07147657380898484,0.12986369913503704,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.7263157894736842,1.45,0.5853397034631311,0.13034028668286649,0.26327520830081635,0.15085057847793096,0.2505929156250806,0.16689629392513175,0.11688344333789459,0.1409975898883523,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11926090651399503,0.13800714264494932,0.08906609226760827,0.11179259411763524,0.08033408674488605,0.11332185799389743,0.12312417786986907,0.1402396731963884,0.044043151829162054,0.13300591080113988,0.06830099584795976,0.12979060005345444,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.836842105263158,1.45,0.6511555402483767,0.1319607610755197,0.24867283406648916,0.15127501694963918,0.2505929156250806,0.16689629392513175,0.09724090204200156,0.14029265824516043,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10722585437709292,0.1374183123912545,0.08830334547270398,0.11178579415144983,0.06898232145937407,0.11296912669874373,0.12312417786986907,0.1402396731963884,0.04048881930934992,0.1327977916595649,0.0649649874286525,0.12913797853622347,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,1.9473684210526319,1.45,0.6970387370671436,0.1335377286055861,0.2405664517200518,0.1517166483288757,0.2505929156250806,0.16689629392513175,0.08376415325598113,0.13980790478935648,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.09942581415679123,0.13703520732853602,0.08779420594376065,0.1117809210731717,0.06107036357311701,0.1127155346217724,0.12312417786986907,0.1402396731963884,0.038190754847028816,0.1326848849028501,0.06268771739549883,0.12869364049225124,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,2.057894736842105,1.45,0.721361314570696,0.13554312356822942,0.2401512355709302,0.15286118907502133,0.2505929156250806,0.16689629392513175,0.07657378934518543,0.14009227235349397,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.09649344010898571,0.13715000974992367,0.0879387076043183,0.11178266730990366,0.05687934951995333,0.11291336462687707,0.12312417786986907,0.1402396731963884,0.03734484037055705,0.13326434774934398,0.06241703627451099,0.12886932407375967,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,2.168421052631579,1.45,0.724865638563382,0.13806901923140996,0.24669510319237808,0.1547195031648675,0.2505929156250806,0.16689629392513175,0.07483281055102538,0.14102739020909993,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.09755879161678534,0.1376513077573245,0.08857252555350889,0.11178930603151152,0.05609086116778201,0.1135151067099953,0.12312417786986907,0.1402396731963884,0.03805716394687671,0.13449198494934553,0.0642451323630126,0.12955297354038817,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,2.278947368421053,1.45,0.7102922530682564,0.14101210822550866,0.2578668721710556,0.15693671026745973,0.2505929156250806,0.16689629392513175,0.07713932894762963,0.1421259851345993,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10080950216356105,0.13818121335258104,0.08918258587194053,0.11179441452918132,0.057958683820401403,0.11424466673914421,0.12312417786986907,0.1402396731963884,0.04027869578590194,0.1359724661381339,0.06761383203557608,0.13033585479010842,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,2.3894736842105266,1.45,0.6815534054801958,0.14436494118859966,0.2706043936147641,0.15929487177411839,0.2505929156250806,0.16689629392513175,0.08222334917785398,0.1430713677371382,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10487843182499612,0.13851846245900876,0.08950614242575393,0.11179575647848765,0.061722867902951346,0.11491225583586459,0.12312417786986907,0.1402396731963884,0.043899701657384715,0.1374462802355122,0.07196696805485805,0.13095485219086814,0.13224564385510626,0.17717645291739312,GP_mean
20.0,135.78947368421052,2.5,1.45,0.6428256241585031,0.148314824604676,0.28212019527270427,0.1619069687838483,0.2505929156250806,0.16689629392513175,0.0892575621986109,0.14394302149221877,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10940150576756683,0.1387465198440227,0.08967519006369866,0.11179588603723786,0.06682689691659952,0.115546831912755,0.12312417786986907,0.1402396731963884,0.04879051261155841,0.13898560674102683,0.07706432691185683,0.13148006780337407,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.4,1.45,0.0,0.1127734405967512,0.018653725500875407,0.1313953293974674,0.2505929156250806,0.16689629392513175,0.2579217679497929,0.1278859139375775,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.06030493321025858,0.13112415347372125,0.10224287726301931,0.11167184434402015,0.2826177802767564,0.10489082729938135,0.12312417786986907,0.1402396731963884,0.14542277734853895,0.11772080717284344,0.131266973709715,0.12011154094419106,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.5105263157894737,1.45,0.0,0.10881796838244097,0.027139946434893925,0.1262224633901539,0.2505929156250806,0.16689629392513175,0.23634472588017097,0.1228050048619765,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.04838536016760363,0.126793037873946,0.112657264780614,0.11130247509407833,0.30795716335878703,0.10188547661861595,0.12312417786986907,0.1402396731963884,0.1761546496360199,0.11308372002501516,0.15485484282482642,0.11580707093378408,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.6210526315789474,1.45,0.0,0.10658052521251593,0.05472762150188165,0.12305046372638373,0.2505929156250806,0.16689629392513175,0.20932811493337475,0.11912273059643301,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.05013309589097498,0.12286625117780794,0.11926314641391637,0.11045034157262702,0.31395856404581207,0.09979456683491165,0.12312417786986907,0.1402396731963884,0.20517817348247636,0.11006689391710299,0.1786887236687124,0.11249939211064834,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.7315789473684211,1.45,0.0,0.10571646719409813,0.1009826366021781,0.12193906595858889,0.2505929156250806,0.16689629392513175,0.19063082636120385,0.11803066171446032,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.0728323329538307,0.12186002927427748,0.11466428447160397,0.11018308197416758,0.29666140856382345,0.09912179163015564,0.12312417786986907,0.1402396731963884,0.21904658903156193,0.10907236286437177,0.1907254582032834,0.1115613608789845,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.8421052631578948,1.45,0.0131478652634036,0.10571271023379032,0.15898758302591345,0.12209025399161168,0.2505929156250806,0.16689629392513175,0.18920769263656334,0.11864077703420255,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11461758960506938,0.1232080741554239,0.10283827138767747,0.11101881803675276,0.26306004209806944,0.09939711061867007,0.12312417786986907,0.1402396731963884,0.20930358092627485,0.10933608394747239,0.18188310215014925,0.11225974380207415,0.13224564385510626,0.17717645291739312,GP_mean
20.0,140.52631578947367,0.9526315789473685,1.45,0.045697024755955676,0.10624233021616837,0.21720407131800434,0.12261712417248381,0.2505929156250806,0.16689629392513175,0.20241404732224774,0.118947967481604,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15999775084801093,0.1233882888148916,0.09085246452978943,0.11112629560272493,0.2264703782917455,0.09972921561370805,0.12312417786986907,0.1402396731963884,0.17987225806898693,0.10974116100091624,0.1552213250563117,0.11251460222340602,0.13224564385510626,0.17717645291739312,GP_mean
